id,latitude,longitude,hub_id,driver_id,num_items,created_at,started_at,completed_at
4064,37.78939,-122.391858,6,82,2,3/19/14 3:06,3/19/14 3:14,3/19/14 3:26
4065,37.74699,-122.42542,2,133,1,3/19/14 3:06,3/19/14 3:15,3/19/14 3:21
4066,37.78658,-122.401589,6,97,1,3/19/14 3:07,3/19/14 3:10,3/19/14 3:31
4067,37.801988,-122.438758,4,123,2,3/19/14 3:07,3/19/14 3:10,3/19/14 3:19
4068,37.78171,-122.41503,8,85,2,3/19/14 3:07,3/19/14 3:17,3/19/14 3:28
4069,37.78334,-122.39397,1,42,1,3/19/14 3:07,3/19/14 3:11,3/19/14 3:18
4070,37.771826,-122.432613,5,39,1,3/19/14 3:07,3/19/14 3:20,3/19/14 3:23
4071,37.794716,-122.41695,8,81,2,3/19/14 3:08,3/19/14 3:16,3/19/14 3:24
4072,37.745118,-122.429871,2,133,1,3/19/14 3:08,3/19/14 3:21,3/19/14 3:26
4073,37.775904,-122.432917,5,54,2,3/19/14 3:08,3/19/14 3:14,3/19/14 3:21
4074,37.802705,-122.443941,4,123,1,3/19/14 3:09,3/19/14 3:23,3/19/14 3:24
4075,37.783858,-122.389518,1,42,2,3/19/14 3:10,3/19/14 3:19,3/19/14 3:25
4076,37.773456,-122.449892,7,107,1,3/19/14 3:10,3/19/14 3:13,3/19/14 3:23
4077,37.77792,-122.39603,1,114,2,3/19/14 3:10,3/19/14 3:15,3/19/14 3:21
4078,37.78714,-122.391612,6,82,1,3/19/14 3:11,3/19/14 3:26,3/19/14 3:43
4079,37.801316,-122.432301,4,99,2,3/19/14 3:12,3/19/14 3:16,3/19/14 3:23
4080,37.75913,-122.41099,2,63,3,3/19/14 3:12,3/19/14 3:17,3/19/14 3:31
4081,37.798125,-122.423834,4,128,1,3/19/14 3:12,3/19/14 3:16,3/19/14 3:26
4082,37.760826,-122.404275,1,103,1,3/19/14 3:12,3/19/14 3:15,3/19/14 3:25
4083,37.773511,-122.391464,1,67,1,3/19/14 3:15,3/19/14 3:19,3/19/14 3:25
4084,37.755123,-122.424079,2,125,2,3/19/14 3:15,3/19/14 3:23,3/19/14 3:33
4085,37.791074,-122.40908,8,104,1,3/19/14 3:16,3/19/14 3:20,3/19/14 3:29
4086,37.79389,-122.430506,4,122,1,3/19/14 3:16,3/19/14 3:25,3/19/14 3:35
4087,37.752639,-122.392669,1,62,1,3/19/14 3:17,3/19/14 3:20,3/19/14 3:32
4088,37.76058,-122.44532,5,126,1,3/19/14 3:17,3/19/14 3:21,3/19/14 3:27
4089,37.754012,-122.426535,2,125,1,3/19/14 3:18,3/19/14 3:33,3/19/14 3:43
4090,37.79469,-122.42426,8,121,1,3/19/14 3:19,3/19/14 3:23,3/19/14 3:31
4091,37.79857,-122.42229,4,78,1,3/19/14 3:19,3/19/14 3:20,3/19/14 3:29
4092,37.769603,-122.446861,5,91,1,3/19/14 3:19,3/19/14 3:21,3/19/14 3:31
4093,37.800656,-122.43003,4,79,2,3/19/14 3:19,3/19/14 3:21,3/19/14 3:28
4094,37.784342,-122.448689,7,129,1,3/19/14 3:19,3/19/14 3:24,3/19/14 3:28
4095,37.78381,-122.3916,1,38,1,3/19/14 3:21,3/19/14 3:22,3/19/14 3:31
4096,37.77513,-122.394153,1,132,2,3/19/14 3:22,3/19/14 3:24,3/19/14 3:33
4097,37.7843,-122.404525,6,124,1,3/19/14 3:22,3/19/14 3:27,3/19/14 3:46
4098,37.79087,-122.403189,6,109,1,3/19/14 3:23,3/19/14 3:25,3/19/14 3:40
4099,37.777449,-122.395438,1,114,1,3/19/14 3:23,3/19/14 3:25,3/19/14 3:33
4100,37.77415,-122.43592,5,33,1,3/19/14 3:23,3/19/14 3:26,3/19/14 3:32
4101,37.801416,-122.423836,4,59,1,3/19/14 3:24,3/19/14 3:25,3/19/14 3:33
4102,37.782325,-122.392536,1,100,2,3/19/14 3:25,3/19/14 3:29,3/19/14 3:39
4103,37.77396,-122.41186,1,42,1,3/19/14 3:25,3/19/14 3:35,3/19/14 3:41
4104,37.758208,-122.419006,2,50,1,3/19/14 3:26,3/19/14 3:28,3/19/14 3:37
4105,37.777476,-122.397616,1,44,2,3/19/14 3:26,3/19/14 3:29,3/19/14 3:35
4106,37.757147,-122.435765,2,49,1,3/19/14 3:26,3/19/14 3:31,3/19/14 3:42
4107,37.788401,-122.40381,8,111,1,3/19/14 3:27,3/19/14 3:28,3/19/14 3:43
4108,37.79279,-122.40359,6,93,3,3/19/14 3:27,3/19/14 3:32,3/19/14 3:39
4109,37.776355,-122.397501,1,44,1,3/19/14 3:27,3/19/14 3:35,3/19/14 3:35
4110,37.77954,-122.43954,5,54,1,3/19/14 3:27,3/19/14 3:29,3/19/14 3:39
4111,37.76627,-122.43329,5,112,1,3/19/14 3:29,3/19/14 3:30,3/19/14 3:39
4112,37.79503,-122.42493,4,99,2,3/19/14 3:29,3/19/14 3:33,3/19/14 3:42
4113,37.797693,-122.438294,4,61,1,3/19/14 3:31,3/19/14 3:34,3/19/14 3:45
4114,37.757201,-122.428989,2,133,1,3/19/14 3:32,3/19/14 3:36,3/19/14 3:44
4115,37.77816,-122.4431,5,126,1,3/19/14 3:32,3/19/14 3:38,3/19/14 3:46
4116,37.75823,-122.39318,1,67,1,3/19/14 3:33,3/19/14 3:33,3/19/14 3:53
4117,37.766988,-122.417671,5,91,1,3/19/14 3:34,3/19/14 3:36,3/19/14 3:49
4118,37.793386,-122.434496,4,128,1,3/19/14 3:34,3/19/14 3:37,3/19/14 3:46
4119,37.79305,-122.41582,8,116,1,3/19/14 3:34,3/19/14 3:38,3/19/14 3:48
4120,37.76111,-122.38852,1,114,1,3/19/14 3:36,3/19/14 3:38,3/19/14 3:52
4121,37.80294,-122.43433,4,78,1,3/19/14 3:37,3/19/14 3:39,3/19/14 3:46
4122,37.79161,-122.42931,8,55,1,3/19/14 3:37,3/19/14 3:47,3/19/14 4:00
4123,37.771846,-122.424906,5,33,1,3/19/14 3:37,3/19/14 3:40,3/19/14 3:44
4124,37.76256,-122.41612,2,134,1,3/19/14 3:38,3/19/14 3:41,3/19/14 3:58
4125,37.75127,-122.39952,1,38,1,3/19/14 3:38,3/19/14 3:42,3/19/14 3:51
4126,37.77984,-122.44175,5,48,1,3/19/14 3:38,3/19/14 3:41,3/19/14 3:55
4127,37.80084,-122.42826,4,123,1,3/19/14 3:39,3/19/14 3:40,3/19/14 3:41
4128,37.789042,-122.417596,8,85,2,3/19/14 3:40,3/19/14 3:44,3/19/14 3:53
4129,37.75359,-122.40638,2,87,1,3/19/14 3:40,3/19/14 3:44,3/19/14 3:54
4130,37.73941,-122.42896,2,50,1,3/19/14 3:40,3/19/14 3:45,3/19/14 3:50
4131,37.805403,-122.416934,4,122,2,3/19/14 3:41,3/19/14 3:46,3/19/14 3:56
4132,37.80188,-122.43976,4,123,1,3/19/14 3:42,3/19/14 3:44,3/19/14 3:51
4133,37.78328,-122.407229,1,132,2,3/19/14 3:42,3/19/14 3:44,3/19/14 3:56
4134,37.798977,-122.428212,4,137,2,3/19/14 3:43,3/19/14 3:48,3/19/14 3:57
4135,37.772004,-122.445732,5,112,1,3/19/14 3:44,3/19/14 3:45,3/19/14 3:55
4136,37.80284,-122.43855,4,99,2,3/19/14 3:44,3/19/14 3:53,3/19/14 4:01
4137,37.80378,-122.43545,4,99,1,3/19/14 3:45,3/19/14 4:01,3/19/14 4:06
4138,37.7554,-122.42542,2,125,1,3/19/14 3:46,3/19/14 3:49,3/19/14 3:54
4139,37.794093,-122.431499,4,78,1,3/19/14 3:47,3/19/14 3:56,3/19/14 4:07
4140,37.801156,-122.438682,4,99,1,3/19/14 3:47,3/19/14 4:06,3/19/14 4:11
4141,37.796873,-122.414685,8,121,1,3/19/14 3:47,3/19/14 3:51,3/19/14 4:03
4142,37.80032,-122.405894,6,113,1,3/19/14 3:47,3/19/14 3:52,3/19/14 4:03
4143,37.780992,-122.402492,1,100,2,3/19/14 3:48,3/19/14 3:49,3/19/14 3:57
4144,37.800148,-122.411541,6,113,1,3/19/14 3:48,3/19/14 4:03,3/19/14 4:20
4145,37.78964,-122.41712,8,118,2,3/19/14 3:48,3/19/14 3:55,3/19/14 4:05
4146,37.774432,-122.395068,1,44,1,3/19/14 3:48,3/19/14 3:50,3/19/14 4:01
4147,37.799283,-122.420766,4,128,1,3/19/14 3:49,3/19/14 3:58,3/19/14 4:04
4148,37.74855,-122.42624,2,133,1,3/19/14 3:50,3/19/14 3:53,3/19/14 3:56
4149,37.766413,-122.416498,1,42,3,3/19/14 3:50,3/19/14 3:51,3/19/14 4:30
4150,37.753388,-122.415267,2,49,1,3/19/14 3:50,3/19/14 3:55,3/19/14 4:03
4151,37.777719,-122.39578,1,38,1,3/19/14 3:52,3/19/14 3:57,3/19/14 4:02
4152,37.803889,-122.415846,4,61,1,3/19/14 3:52,3/19/14 3:59,3/19/14 4:07
4153,37.755322,-122.433996,2,50,1,3/19/14 3:53,3/19/14 3:59,3/19/14 4:04
4154,37.75875,-122.43257,2,50,1,3/19/14 3:53,3/19/14 4:04,3/19/14 4:09
4155,37.766386,-122.447038,5,126,1,3/19/14 3:53,3/19/14 3:57,3/19/14 4:04
4156,37.77045,-122.45093,7,130,1,3/19/14 3:56,3/19/14 3:59,3/19/14 4:08
4157,37.787394,-122.395439,6,83,3,3/19/14 3:56,3/19/14 4:03,3/19/14 4:23
4158,37.766671,-122.41982,5,39,1,3/19/14 3:56,3/19/14 4:00,3/19/14 4:15
4159,37.75421,-122.412241,2,133,2,3/19/14 3:56,3/19/14 4:03,3/19/14 4:13
4160,37.75393,-122.42765,2,125,1,3/19/14 3:57,3/19/14 4:03,3/19/14 4:11
4161,37.75688,-122.42165,2,87,1,3/19/14 3:57,3/19/14 4:03,3/19/14 4:09
4162,37.765691,-122.4362,5,33,1,3/19/14 3:57,3/19/14 3:59,3/19/14 4:06
4163,37.77152,-122.413597,1,114,1,3/19/14 3:57,3/19/14 4:02,3/19/14 4:09
4164,37.772705,-122.433313,5,36,1,3/19/14 3:58,3/19/14 4:00,3/19/14 4:03
4165,37.77152,-122.413597,1,114,1,3/19/14 3:59,3/19/14 4:09,3/19/14 4:09
4166,37.762785,-122.428499,5,91,1,3/19/14 3:59,3/19/14 4:02,3/19/14 4:12
4167,37.79579,-122.44568,7,131,1,3/19/14 4:03,3/19/14 4:06,3/19/14 4:21
4168,37.775461,-122.406383,1,67,1,3/19/14 4:04,3/19/14 4:06,3/19/14 4:15
4169,37.79976,-122.41465,8,111,1,3/19/14 4:05,3/19/14 4:07,3/19/14 4:17
4170,37.78792,-122.41885,8,104,1,3/19/14 4:05,3/19/14 4:10,3/19/14 4:20
4171,37.797043,-122.428251,4,122,1,3/19/14 4:08,3/19/14 4:11,3/19/14 4:19
4172,37.771868,-122.432263,5,36,1,3/19/14 4:08,3/19/14 4:11,3/19/14 4:11
4173,37.76722,-122.42433,5,48,1,3/19/14 4:09,3/19/14 4:11,3/19/14 4:18
4174,37.765138,-122.404546,1,100,1,3/19/14 4:09,3/19/14 4:11,3/19/14 4:21
4175,37.771766,-122.433115,5,36,1,3/19/14 4:10,3/19/14 4:11,3/19/14 4:11
4176,37.804294,-122.446662,7,107,2,3/19/14 4:10,3/19/14 4:14,3/19/14 4:35
4177,37.796705,-122.398257,6,109,1,3/19/14 4:10,3/19/14 4:13,3/19/14 4:25
4178,37.74967,-122.4171,2,134,2,3/19/14 4:12,3/19/14 4:14,3/19/14 4:23
4179,37.74775,-122.43971,2,50,1,3/19/14 4:13,3/19/14 4:17,3/19/14 4:25
4180,37.76415,-122.44575,5,126,1,3/19/14 4:14,3/19/14 4:20,3/19/14 4:26
4181,37.775298,-122.400378,1,44,2,3/19/14 4:15,3/19/14 4:18,3/19/14 4:24
4182,37.765877,-122.424194,5,112,1,3/19/14 4:16,3/19/14 4:17,3/19/14 4:27
4183,37.78714,-122.391612,6,82,2,3/19/14 4:18,3/19/14 4:22,3/19/14 4:31
4184,37.774458,-122.442022,5,91,1,3/19/14 4:18,3/19/14 4:22,3/19/14 4:33
4185,37.754009,-122.406496,2,125,1,3/19/14 4:21,3/19/14 4:24,3/19/14 4:34
4186,37.776391,-122.417352,8,118,2,3/19/14 4:22,3/19/14 4:26,3/19/14 4:39
4187,37.78869,-122.44303,7,129,1,3/19/14 4:24,3/19/14 4:26,3/19/14 4:34
4188,37.78336,-122.39401,1,114,1,3/19/14 4:25,3/19/14 4:29,3/19/14 4:37
4189,37.77229,-122.4366,5,33,2,3/19/14 4:26,3/19/14 4:32,3/19/14 4:36
4190,37.761105,-122.422343,2,134,1,3/19/14 4:27,3/19/14 4:29,3/19/14 4:39
4191,37.73307,-122.44417,2,140,3,3/20/14 0:30,3/20/14 0:37,3/20/14 0:53
4192,37.77004,-122.423169,5,126,1,3/20/14 0:30,3/20/14 0:35,3/20/14 0:48
4193,37.762084,-122.429758,5,54,1,3/20/14 0:30,3/20/14 0:33,3/20/14 0:49
4194,37.78975,-122.45072,7,90,3,3/20/14 0:30,3/20/14 0:32,3/20/14 0:42
4195,37.739255,-122.422945,2,125,3,3/20/14 0:30,3/20/14 0:32,3/20/14 0:45
4196,37.788537,-122.399139,6,110,1,3/20/14 0:30,3/20/14 0:32,3/20/14 0:47
4197,37.761582,-122.387674,1,132,1,3/20/14 0:31,3/20/14 0:32,3/20/14 0:42
4198,37.781578,-122.462181,7,130,1,3/20/14 0:31,3/20/14 0:34,3/20/14 0:40
4199,37.78736,-122.43833,5,112,1,3/20/14 0:31,3/20/14 0:35,3/20/14 1:02
4200,37.78775,-122.41505,8,141,2,3/20/14 0:31,3/20/14 0:37,3/20/14 0:49
4201,37.78762,-122.40069,6,110,2,3/20/14 0:31,3/20/14 0:52,3/20/14 0:53
4202,37.7871,-122.3883,6,68,1,3/20/14 0:32,3/20/14 0:35,3/20/14 0:52
4203,37.758141,-122.398055,1,44,2,3/20/14 0:32,3/20/14 0:33,3/20/14 0:41
4204,37.78939,-122.391858,6,68,2,3/20/14 0:32,3/20/14 0:58,3/20/14 1:04
4205,37.80197,-122.42719,4,128,1,3/20/14 0:33,3/20/14 0:34,3/20/14 0:43
4206,37.790721,-122.411885,8,81,1,3/20/14 0:33,3/20/14 0:36,3/20/14 0:48
4207,37.806497,-122.436742,4,78,3,3/20/14 0:33,3/20/14 0:40,3/20/14 0:51
4208,37.798061,-122.427909,4,99,1,3/20/14 0:34,3/20/14 0:35,3/20/14 0:43
4209,37.80467,-122.43604,4,78,1,3/20/14 0:34,3/20/14 0:51,3/20/14 0:54
4210,37.77877,-122.43826,5,53,2,3/20/14 0:34,3/20/14 0:37,3/20/14 0:47
4211,37.788612,-122.399039,6,97,2,3/20/14 0:35,3/20/14 0:36,3/20/14 0:45
4212,37.805383,-122.420276,4,59,1,3/20/14 0:35,3/20/14 0:43,3/20/14 0:54
4213,37.772403,-122.452486,7,32,2,3/20/14 0:35,3/20/14 0:39,3/20/14 0:56
4214,37.795215,-122.433429,4,79,1,3/20/14 0:36,3/20/14 0:44,3/20/14 0:55
4215,37.79493,-122.39729,6,115,1,3/20/14 0:37,3/20/14 0:43,3/20/14 0:53
4216,37.754816,-122.436666,2,119,2,3/20/14 0:38,3/20/14 0:38,3/20/14 0:48
4217,37.79198,-122.39336,6,115,3,3/20/14 0:38,3/20/14 0:53,3/20/14 1:08
4218,37.80242,-122.446169,4,123,3,3/20/14 0:38,3/20/14 0:42,3/20/14 0:50
4219,37.792119,-122.414263,8,72,2,3/20/14 0:39,3/20/14 0:40,3/20/14 0:49
4220,37.77849,-122.43003,5,36,1,3/20/14 0:39,3/20/14 0:40,3/20/14 0:48
4221,37.79689,-122.42946,4,79,1,3/20/14 0:39,3/20/14 0:55,3/20/14 1:01
4222,37.80014,-122.40014,6,76,1,3/20/14 0:39,3/20/14 0:44,3/20/14 0:54
4223,37.753024,-122.418515,2,134,2,3/20/14 0:41,3/20/14 0:43,3/20/14 0:54
4224,37.774843,-122.412259,1,40,1,3/20/14 0:43,3/20/14 0:44,3/20/14 0:52
4225,37.752764,-122.443782,2,117,1,3/20/14 0:43,3/20/14 0:43,3/20/14 0:56
4226,37.78667,-122.39017,6,83,1,3/20/14 0:45,3/20/14 0:47,3/20/14 1:02
4227,37.78911,-122.409644,6,113,1,3/20/14 0:45,3/20/14 0:48,3/20/14 0:59
4228,37.78271,-122.44371,7,131,4,3/20/14 0:47,3/20/14 0:50,3/20/14 1:06
4229,37.80378,-122.40531,6,82,2,3/20/14 0:47,3/20/14 0:52,3/20/14 1:04
4230,37.7851,-122.45023,7,127,1,3/20/14 0:48,3/20/14 0:50,3/20/14 0:56
4231,37.7915,-122.39858,6,109,4,3/20/14 0:49,3/20/14 0:56,3/20/14 1:11
4232,37.79299,-122.4022,6,124,10,3/20/14 0:49,3/20/14 1:01,3/20/14 1:06
4233,37.79299,-122.4022,6,124,3,3/20/14 0:49,3/20/14 1:06,3/20/14 1:06
4234,37.75649,-122.42822,2,63,4,3/20/14 0:49,3/20/14 0:54,3/20/14 1:07
4235,37.734897,-122.444484,2,139,3,3/20/14 0:50,3/20/14 0:54,3/20/14 1:28
4236,37.76657,-122.42426,5,126,1,3/20/14 0:51,3/20/14 0:54,3/20/14 1:02
4237,37.78683,-122.46578,7,90,2,3/20/14 0:51,3/20/14 0:55,3/20/14 1:01
4238,37.764136,-122.4542,7,130,1,3/20/14 0:53,3/20/14 0:54,3/20/14 1:08
4239,37.801277,-122.422862,4,128,1,3/20/14 0:55,3/20/14 0:55,3/20/14 1:13
4240,37.773807,-122.432025,5,53,1,3/20/14 0:55,3/20/14 0:57,3/20/14 1:03
4241,37.756853,-122.43462,2,119,2,3/20/14 0:56,3/20/14 0:58,3/20/14 1:10
4242,37.74094,-122.41822,2,49,3,3/20/14 0:56,3/20/14 1:03,3/20/14 1:13
4243,37.768261,-122.432352,5,126,2,3/20/14 0:57,3/20/14 0:59,3/20/14 1:18
4244,37.78908,-122.43725,4,61,1,3/20/14 0:58,3/20/14 0:59,3/20/14 1:12
4245,37.800698,-122.433373,4,99,1,3/20/14 0:58,3/20/14 0:59,3/20/14 1:07
4246,37.79139,-122.40683,8,141,2,3/20/14 0:59,3/20/14 1:03,3/20/14 1:22
4247,37.757018,-122.427938,2,125,2,3/20/14 0:59,3/20/14 1:02,3/20/14 1:09
4248,37.768715,-122.432422,5,112,1,3/20/14 1:00,3/20/14 1:05,3/20/14 1:10
4249,37.781891,-122.455568,7,127,2,3/20/14 1:02,3/20/14 1:05,3/20/14 1:06
4250,37.765117,-122.423131,5,36,1,3/20/14 1:03,3/20/14 1:05,3/20/14 1:15
4251,37.779077,-122.436907,5,39,1,3/20/14 1:03,3/20/14 1:06,3/20/14 1:13
4252,37.785597,-122.414609,8,80,2,3/20/14 1:03,3/20/14 1:06,3/20/14 1:18
4253,37.794499,-122.394789,6,110,1,3/20/14 1:04,3/20/14 1:07,3/20/14 1:18
4254,37.76338,-122.43638,5,138,2,3/20/14 1:06,3/20/14 1:09,3/20/14 2:05
4255,37.756088,-122.42131,2,134,1,3/20/14 1:07,3/20/14 1:08,3/20/14 1:18
4256,37.776355,-122.397501,1,103,1,3/20/14 1:07,3/20/14 1:08,3/20/14 1:18
4257,37.77045,-122.45093,7,32,1,3/20/14 1:07,3/20/14 1:10,3/20/14 1:25
4258,37.766799,-122.431442,5,53,2,3/20/14 1:07,3/20/14 1:09,3/20/14 1:17
4259,37.795083,-122.403148,6,92,10,3/20/14 1:07,3/20/14 1:19,3/20/14 1:25
4260,37.74785,-122.40753,2,117,2,3/20/14 1:08,3/20/14 1:10,3/20/14 1:20
4261,37.78334,-122.39397,1,100,1,3/20/14 1:09,3/20/14 1:12,3/20/14 1:21
4262,37.79054,-122.41326,8,118,2,3/20/14 1:09,3/20/14 1:10,3/20/14 1:21
4263,37.773195,-122.421582,5,33,1,3/20/14 1:09,3/20/14 1:11,3/20/14 1:25
4264,37.77939,-122.402281,1,38,2,3/20/14 1:10,3/20/14 1:12,3/20/14 1:27
4265,37.791401,-122.402485,6,124,1,3/20/14 1:10,3/20/14 1:12,3/20/14 1:20
4266,37.762714,-122.404313,1,62,2,3/20/14 1:10,3/20/14 1:11,3/20/14 1:21
4267,37.780235,-122.47396,7,136,2,3/20/14 1:10,3/20/14 1:14,3/20/14 1:15
4268,37.757956,-122.398039,1,42,2,3/20/14 1:11,3/20/14 1:17,3/20/14 1:25
4269,37.773066,-122.422891,5,112,2,3/20/14 1:11,3/20/14 1:15,3/20/14 1:42
4270,37.76691,-122.44885,7,107,2,3/20/14 1:12,3/20/14 1:17,3/20/14 1:34
4271,37.78366,-122.39601,1,44,5,3/20/14 1:12,3/20/14 1:15,3/20/14 1:24
4272,37.77847,-122.44528,7,90,2,3/20/14 1:12,3/20/14 1:21,3/20/14 1:29
4273,37.795021,-122.396867,6,97,2,3/20/14 1:13,3/20/14 1:18,3/20/14 1:23
4274,37.776015,-122.422216,5,112,1,3/20/14 1:14,3/20/14 1:51,3/20/14 1:52
4275,37.777749,-122.438707,5,126,1,3/20/14 1:15,3/20/14 1:22,3/20/14 1:27
4276,37.7876,-122.4515,7,127,1,3/20/14 1:15,3/20/14 1:21,3/20/14 1:31
4277,37.79797,-122.44355,4,78,2,3/20/14 1:15,3/20/14 1:16,3/20/14 1:26
4278,37.77341,-122.415985,1,114,3,3/20/14 1:15,3/20/14 1:21,3/20/14 1:31
4279,37.77815,-122.40296,1,40,1,3/20/14 1:16,3/20/14 1:19,3/20/14 1:29
4280,37.752408,-122.401396,1,132,1,3/20/14 1:16,3/20/14 1:18,3/20/14 1:31
4281,37.748641,-122.43961,2,63,1,3/20/14 1:16,3/20/14 1:17,3/20/14 1:28
4282,37.78366,-122.39601,1,62,2,3/20/14 1:17,3/20/14 1:30,3/20/14 1:41
4283,37.781735,-122.395279,1,62,3,3/20/14 1:18,3/20/14 1:41,3/20/14 1:50
4284,37.78739,-122.42302,8,104,1,3/20/14 1:18,3/20/14 1:22,3/20/14 1:35
4285,37.79509,-122.40315,6,109,2,3/20/14 1:18,3/20/14 1:27,3/20/14 1:33
4286,37.77815,-122.40296,1,103,1,3/20/14 1:19,3/20/14 1:26,3/20/14 1:35
4287,37.792027,-122.416823,8,72,3,3/20/14 1:20,3/20/14 1:26,3/20/14 1:34
4288,37.74736,-122.4381,2,140,2,3/20/14 1:20,3/20/14 1:22,3/20/14 1:34
4289,37.791218,-122.402449,6,109,1,3/20/14 1:21,3/20/14 1:33,3/20/14 1:43
4290,37.80392,-122.40416,6,68,1,3/20/14 1:21,3/20/14 1:26,3/20/14 1:42
4291,37.769407,-122.429914,5,53,1,3/20/14 1:21,3/20/14 1:23,3/20/14 1:28
4292,37.763479,-122.393698,1,100,1,3/20/14 1:22,3/20/14 1:31,3/20/14 1:38
4293,37.78845,-122.42972,8,30,2,3/20/14 1:22,3/20/14 1:28,3/20/14 1:36
4294,37.76153,-122.45074,5,39,1,3/20/14 1:23,3/20/14 1:25,3/20/14 1:35
4295,37.74066,-122.41514,2,119,1,3/20/14 1:23,3/20/14 1:24,3/20/14 1:36
4296,37.78622,-122.389689,6,113,2,3/20/14 1:23,3/20/14 1:32,3/20/14 1:41
4297,37.78001,-122.4099,1,40,1,3/20/14 1:24,3/20/14 1:37,3/20/14 1:45
4298,37.79832,-122.43706,4,99,1,3/20/14 1:24,3/20/14 1:25,3/20/14 1:33
4299,37.798284,-122.420557,4,128,1,3/20/14 1:25,3/20/14 1:30,3/20/14 1:38
4300,37.78011,-122.389489,1,23,1,3/20/14 1:25,3/20/14 1:37,3/20/14 1:47
4301,37.75107,-122.43769,2,125,1,3/20/14 1:25,3/20/14 1:27,3/20/14 1:36
4302,37.79185,-122.418176,8,80,1,3/20/14 1:26,3/20/14 1:31,3/20/14 1:35
4303,37.773511,-122.391464,1,42,1,3/20/14 1:26,3/20/14 2:00,3/20/14 2:09
4304,37.74534,-122.42638,2,49,2,3/20/14 1:27,3/20/14 1:30,3/20/14 1:36
4305,37.779791,-122.39468,1,23,1,3/20/14 1:27,3/20/14 1:47,3/20/14 1:52
4306,37.779691,-122.402077,1,38,3,3/20/14 1:27,3/20/14 1:38,3/20/14 1:52
4307,37.77888,-122.44199,5,36,1,3/20/14 1:27,3/20/14 1:29,3/20/14 1:40
4308,37.768562,-122.426848,5,126,1,3/20/14 1:28,3/20/14 1:33,3/20/14 1:42
4309,37.772252,-122.425405,5,126,1,3/20/14 1:29,3/20/14 1:44,3/20/14 1:49
4310,37.77513,-122.394153,1,42,2,3/20/14 1:30,3/20/14 2:09,3/20/14 2:09
4311,37.79437,-122.39495,6,97,1,3/20/14 1:30,3/20/14 1:34,3/20/14 1:42
4312,37.76247,-122.420853,2,134,1,3/20/14 1:31,3/20/14 1:31,3/20/14 1:46
4313,37.79441,-122.433908,4,61,2,3/20/14 1:31,3/20/14 1:34,3/20/14 1:49
4314,37.783209,-122.420828,8,141,1,3/20/14 1:32,3/20/14 1:35,3/20/14 1:48
4315,37.766743,-122.446296,5,53,2,3/20/14 1:32,3/20/14 1:35,3/20/14 1:43
4316,37.775719,-122.443032,5,138,1,3/20/14 1:33,3/20/14 2:05,3/20/14 2:05
4317,37.780968,-122.399391,1,38,1,3/20/14 1:33,3/20/14 1:54,3/20/14 1:59
4318,37.744075,-122.431153,2,117,1,3/20/14 1:33,3/20/14 1:34,3/20/14 1:44
4319,37.775233,-122.434455,5,33,3,3/20/14 1:33,3/20/14 1:40,3/20/14 1:43
4320,37.795394,-122.400418,6,97,1,3/20/14 1:34,3/20/14 1:45,3/20/14 1:55
4321,37.789589,-122.443051,7,129,2,3/20/14 1:34,3/20/14 1:38,3/20/14 1:48
4322,37.788151,-122.390295,6,76,1,3/20/14 1:35,3/20/14 1:36,3/20/14 1:50
4323,37.784965,-122.395991,6,83,1,3/20/14 1:35,3/20/14 1:36,3/20/14 1:52
4324,37.78762,-122.42123,8,81,1,3/20/14 1:35,3/20/14 1:36,3/20/14 1:48
4325,37.79457,-122.42516,8,118,2,3/20/14 1:35,3/20/14 1:39,3/20/14 1:58
4326,37.804268,-122.446647,4,123,1,3/20/14 1:36,3/20/14 1:37,3/20/14 1:48
4327,37.772344,-122.436116,5,54,1,3/20/14 1:36,3/20/14 1:39,3/20/14 1:42
4328,37.778292,-122.394292,1,114,6,3/20/14 1:37,3/20/14 1:49,3/20/14 1:58
4329,37.783702,-122.461275,7,131,2,3/20/14 1:37,3/20/14 1:41,3/20/14 1:50
4330,37.766087,-122.402678,1,44,2,3/20/14 1:37,3/20/14 1:53,3/20/14 2:06
4331,37.802633,-122.409605,6,82,1,3/20/14 1:37,3/20/14 1:38,3/20/14 1:50
4332,37.790337,-122.422866,8,55,1,3/20/14 1:37,3/20/14 1:37,3/20/14 1:45
4333,37.764113,-122.453458,7,130,2,3/20/14 1:38,3/20/14 1:45,3/20/14 1:58
4334,37.762268,-122.411121,1,103,1,3/20/14 1:38,3/20/14 1:54,3/20/14 2:08
4335,37.769363,-122.430788,5,39,1,3/20/14 1:40,3/20/14 1:42,3/20/14 1:47
4336,37.773727,-122.402163,1,132,10,3/20/14 1:40,3/20/14 2:06,3/20/14 2:13
4337,37.79019,-122.41606,8,72,1,3/20/14 1:40,3/20/14 1:42,3/20/14 1:50
4338,37.773727,-122.402163,1,132,2,3/20/14 1:41,3/20/14 2:13,3/20/14 2:14
4339,37.798494,-122.418914,8,104,2,3/20/14 1:41,3/20/14 1:46,3/20/14 2:00
4340,37.74168,-122.41507,2,139,2,3/20/14 1:41,3/20/14 1:45,3/20/14 1:55
4341,37.761709,-122.419353,2,49,2,3/20/14 1:42,3/20/14 1:46,3/20/14 2:05
4342,37.787313,-122.431168,8,80,2,3/20/14 1:42,3/20/14 1:48,3/20/14 1:58
